frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v
149,walk,0.41229405999183655,0.24392098188400269,0.11347121000289917,0.9999388456344604,0.41011494398117065,0.23545847833156586,0.0945844054222107,0.9999188184738159,0.40831103920936584,0.23532947897911072,0.09459474682807922,0.9999312162399292,0.40645498037338257,0.2352849543094635,0.09459847211837769,0.9999205470085144,0.41495266556739807,0.23585806787014008,0.09591671079397202,0.9999226927757263,0.4164644181728363,0.23591022193431854,0.09593336284160614,0.999934196472168,0.4179970622062683,0.23601391911506653,0.09590227156877518,0.999914824962616,0.40350398421287537,0.23984627425670624,0.0274475309997797,0.9999287724494934,0.42177337408065796,0.2413327991962433,0.03203897923231125,0.9999060034751892,0.40928930044174194,0.2516804039478302,0.09291083365678787,0.9999203681945801,0.4149535596370697,0.2523738741874695,0.09410852193832397,0.9999223351478577,0.3844248056411743,0.2954859733581543,-0.014418011531233788,0.9999304413795471,0.43947702646255493,0.299083411693573,0.004066054709255695,0.9999165534973145,0.37534958124160767,0.37869080901145935,-0.017597071826457977,0.9809486865997314,0.44982171058654785,0.3774964213371277,0.00136018474586308,0.9901643991470337,0.3799116909503937,0.4466140866279602,0.001002090284600854,0.7509273290634155,0.45385995507240295,0.448229044675827,0.0039043861906975508,0.8848008513450623,0.37941330671310425,0.46512776613235474,-0.0021982237230986357,0.61387038230896,0.45494183897972107,0.46614834666252136,0.004795363172888756,0.792904794216156,0.3835185170173645,0.4622344672679901,-0.0038921008817851543,0.5962580442428589,0.45108407735824585,0.46687817573547363,0.00238924496807158,0.7768951654434204,0.3851131796836853,0.4557247459888458,0.0008527243626303971,0.5444347858428955,0.4492724537849426,0.4614031910896301,0.0038683947641402483,0.7002066373825073,0.40042319893836975,0.4480874240398407,-0.007990466430783272,0.9997795820236206,0.43029388785362244,0.4453699290752411,0.00784832239151001,0.999605119228363,0.404499351978302,0.5566430687904358,0.0029105956200510263,0.9976032972335815,0.43224969506263733,0.5622358322143555,0.04000350832939148,0.993471622467041,0.4050652086734772,0.6668635606765747,0.016398251056671143,0.9923592805862427,0.4306398928165436,0.6699398756027222,0.05904390290379524,0.9870721101760864,0.404834121465683,0.6878296732902527,0.01743469201028347,0.9929790496826172,0.4280206561088562,0.691832423210144,0.0605018325150013,0.9838817119598389,0.40150681138038635,0.6735453009605408,-0.002637825906276703,0.8784327507019043,0.4350973665714264,0.6764729619026184,0.03964643180370331,0.8419288992881775
150,walk,0.4113215506076813,0.24387945234775543,0.11116756498813629,0.9999393820762634,0.40907368063926697,0.23544618487358093,0.09179457277059555,0.9999189972877502,0.4072469174861908,0.23532158136367798,0.09180424362421036,0.9999313950538635,0.4053550660610199,0.23527635633945465,0.09180738776922226,0.9999204277992249,0.4139987826347351,0.23580755293369293,0.09379374235868454,0.999923050403595,0.4155610203742981,0.23585373163223267,0.09381117671728134,0.9999343752861023,0.417109876871109,0.23594696819782257,0.09378176182508469,0.9999146461486816,0.4024667739868164,0.2398533672094345,0.02344173565506935,0.999929666519165,0.42099958658218384,0.24131035804748535,0.03121059201657772,0.9999073147773743,0.40827852487564087,0.2516716718673706,0.09020441025495529,0.9999226331710815,0.4140758514404297,0.25234588980674744,0.09231924265623093,0.9999249577522278,0.38370493054389954,0.2958115339279175,-0.018260087817907333,0.9999309182167053,0.4392634928226471,0.2990753650665283,0.0048682852648198605,0.9999185800552368,0.37470704317092896,0.3798519968986511,-0.02112651616334915,0.9811409711837769,0.4491654336452484,0.37861061096191406,0.0020112539641559124,0.9895973801612854,0.3797551691532135,0.44738078117370605,0.0005750124109908938,0.7556471824645996,0.4519938826560974,0.451647013425827,0.005563674028962851,0.8793854713439941,0.379358172416687,0.4656282663345337,-0.0026416617911309004,0.6197388172149658,0.4528839588165283,0.4684644341468811,0.006632739212363958,0.7850783467292786,0.3835377097129822,0.462546169757843,-0.0039319610223174095,0.6019062399864197,0.4490479826927185,0.4691462516784668,0.004363245330750942,0.768683910369873,0.38511139154434204,0.4559776186943054,0.0006789052858948708,0.5493844151496887,0.44743290543556213,0.4634881019592285,0.005750817246735096,0.692440390586853,0.4002254903316498,0.44833511114120483,-0.008085072971880436,0.9997700452804565,0.4301508367061615,0.4458789527416229,0.007950475439429283,0.9995965957641602,0.40444573760032654,0.558423638343811,0.004489413928240538,0.9975531697273254,0.4312507212162018,0.5623999834060669,0.041025642305612564,0.9934980273246765,0.40503454208374023,0.6668989658355713,0.01973872072994709,0.9923810958862305,0.43014001846313477,0.6705763339996338,0.060370564460754395,0.987175464630127,0.4048234522342682,0.6878405809402466,0.021008681505918503,0.9930012226104736,0.4275891184806824,0.6925077438354492,0.061846692115068436,0.984003484249115,0.4015355110168457,0.6719761490821838,0.0024168561212718487,0.8786972165107727,0.4354167580604553,0.6765196323394775,0.04193856194615364,0.8410399556159973
151,walk,0.4106147885322571,0.24387052655220032,0.10712067782878876,0.9999386072158813,0.40837106108665466,0.23543421924114227,0.08769647032022476,0.99991774559021,0.4065586030483246,0.23532098531723022,0.0877041295170784,0.999930202960968,0.404674768447876,0.23529750108718872,0.08770790696144104,0.999919056892395,0.41330447793006897,0.23579636216163635,0.08982229977846146,0.9999218583106995,0.41490691900253296,0.23583167791366577,0.08984154462814331,0.9999330639839172,0.41648855805397034,0.23590929806232452,0.08980820327997208,0.9999127388000488,0.4018576145172119,0.23990274965763092,0.019427750259637833,0.9999290704727173,0.42043718695640564,0.241269052028656,0.027978992089629173,0.9999064803123474,0.4076628088951111,0.2516741156578064,0.08616412431001663,0.9999234676361084,0.41347557306289673,0.2523385286331177,0.08850684016942978,0.9999260306358337,0.3830356299877167,0.2962200939655304,-0.02048303559422493,0.9999305009841919,0.4390281140804291,0.29915952682495117,0.0029492671601474285,0.9999192357063293,0.37410619854927063,0.3803766965866089,-0.02378944121301174,0.9807447791099548,0.4486827254295349,0.3800264894962311,0.00146300601772964,0.988694429397583,0.3797109127044678,0.4481911063194275,-0.004474884830415249,0.758635938167572,0.4508841633796692,0.45298439264297485,0.004312248434871435,0.87317955493927,0.37937915325164795,0.46625396609306335,-0.008356364443898201,0.623530924320221,0.4515872001647949,0.469353049993515,0.004478498362004757,0.7765488028526306,0.3835643529891968,0.463140070438385,-0.009686959907412529,0.6054537296295166,0.4478147625923157,0.46999478340148926,0.0007603293051943183,0.7597832083702087,0.38512974977493286,0.4565708041191101,-0.004442405421286821,0.5522991418838501,0.4462825357913971,0.4642157554626465,0.0034259743988513947,0.6840390563011169,0.39981621503829956,0.4487089514732361,-0.008013962768018246,0.9997529983520508,0.4298465847969055,0.4462403953075409,0.007884056307375431,0.9995765686035156,0.4040917754173279,0.5592073798179626,0.0025045990478247404,0.9973832964897156,0.4305727481842041,0.5625311732292175,0.03982803225517273,0.9932288527488708,0.40495890378952026,0.6669344305992126,0.01571062207221985,0.9921044111251831,0.43006211519241333,0.6713981032371521,0.057043664157390594,0.9867221117019653,0.4048185348510742,0.6881064772605896,0.016627421602606773,0.9927283525466919,0.42756810784339905,0.6935421824455261,0.05823257565498352,0.9833851456642151,0.40172043442726135,0.6714868545532227,-0.003783317282795906,0.8768994808197021,0.43584197759628296,0.676537036895752,0.03746534511446953,0.8370950222015381
152,walk,0.41014713048934937,0.24378807842731476,0.10616712272167206,0.9999372959136963,0.4079110026359558,0.235403373837471,0.08649503439664841,0.9999157190322876,0.4061206877231598,0.23531080782413483,0.08650167286396027,0.9999284148216248,0.40425390005111694,0.23529262840747833,0.086506187915802,0.9999169111251831,0.4128243327140808,0.23569391667842865,0.08880020678043365,0.9999200701713562,0.4144531190395355,0.23571927845478058,0.08881903439760208,0.9999313354492188,0.41606172919273376,0.23578235507011414,0.08878426253795624,0.9999104142189026,0.401567280292511,0.2399120181798935,0.017711861059069633,0.9999277591705322,0.4200652241706848,0.2411746382713318,0.027190396562218666,0.9999053478240967,0.40735045075416565,0.25167009234428406,0.08509448170661926,0.9999237060546875,0.41313228011131287,0.25230109691619873,0.08768165111541748,0.9999266266822815,0.38282403349876404,0.2965303361415863,-0.021484101191163063,0.9999296069145203,0.4389284551143646,0.29939281940460205,0.0024661733768880367,0.9999194741249084,0.3738405108451843,0.3810960650444031,-0.024038193747401237,0.98026043176651,0.4480145573616028,0.38154321908950806,0.001957707805559039,0.9879011511802673,0.3797396123409271,0.4486106336116791,-0.004953613039106131,0.7593861818313599,0.44913315773010254,0.4536992311477661,0.0050997016951441765,0.8654562830924988,0.37938788533210754,0.4665405750274658,-0.008813189342617989,0.6244226098060608,0.44975271821022034,0.4697078764438629,0.005189741961658001,0.7657098174095154,0.3836096227169037,0.46329575777053833,-0.010177670046687126,0.6060771942138672,0.44630175828933716,0.4703485667705536,0.001125858398154378,0.7486469745635986,0.3851516842842102,0.45677468180656433,-0.004934339784085751,0.5523190498352051,0.44493475556373596,0.4644954800605774,0.003998954314738512,0.6734070777893066,0.3993493914604187,0.4493989646434784,-0.007930085062980652,0.9997369647026062,0.4291945993900299,0.4469209313392639,0.007803516928106546,0.9995588064193726,0.40358391404151917,0.5601513981819153,0.0011896785581484437,0.9972270727157593,0.4304819107055664,0.5624983310699463,0.0392070934176445,0.9930626749992371,0.40486305952072144,0.6672466397285461,0.01311543770134449,0.9918584823608398,0.4299566149711609,0.6719235181808472,0.05547694116830826,0.9863487482070923,0.40480971336364746,0.6886686682701111,0.01388213224709034,0.9924956560134888,0.427507221698761,0.6943911910057068,0.056561581790447235,0.9828768372535706,0.4020965099334717,0.6712424755096436,-0.007201068103313446,0.8751934766769409,0.4362761378288269,0.6765835285186768,0.03552495688199997,0.8340172171592712
153,walk,0.4099627435207367,0.2437853068113327,0.107349693775177,0.9999359846115112,0.4077390730381012,0.23539963364601135,0.08784206211566925,0.9999135136604309,0.4059376120567322,0.23531801998615265,0.08784864097833633,0.9999265670776367,0.404066801071167,0.2353173792362213,0.08785466849803925,0.9999147057533264,0.41267186403274536,0.23567594587802887,0.08986102044582367,0.9999182224273682,0.4142981469631195,0.23570020496845245,0.08988072723150253,0.9999294877052307,0.4159134328365326,0.23576189577579498,0.08984307944774628,0.9999078512191772,0.40134114027023315,0.2399532049894333,0.01921587996184826,0.999925971031189,0.41982021927833557,0.2411554604768753,0.027430405840277672,0.9999028444290161,0.4071303904056549,0.25171491503715515,0.08629919588565826,0.9999228715896606,0.4129272997379303,0.25230884552001953,0.0885065421462059,0.9999260306358337,0.38224440813064575,0.2968001663684845,-0.020904462784528732,0.9999284148216248,0.43852847814559937,0.2994248569011688,0.002291063778102398,0.9999188780784607,0.37324222922325134,0.38135862350463867,-0.024872059002518654,0.9794052243232727,0.4470520615577698,0.3816721737384796,0.001426083268597722,0.9870636463165283,0.3797261714935303,0.44863829016685486,-0.00929711852222681,0.7581425905227661,0.44827157258987427,0.45393362641334534,0.0037734215147793293,0.8609300851821899,0.37942811846733093,0.46648678183555603,-0.01341595221310854,0.6230345368385315,0.4490129351615906,0.47005635499954224,0.00360981491394341,0.7594317197799683,0.38364213705062866,0.46322277188301086,-0.015076331794261932,0.6044480800628662,0.4455992579460144,0.4707561433315277,-0.000296062498819083,0.7421707510948181,0.3851906657218933,0.45673471689224243,-0.00948670320212841,0.550447404384613,0.4442426264286041,0.46473613381385803,0.0026600235141813755,0.666948139667511,0.39907413721084595,0.4495435059070587,-0.007966998964548111,0.9997173547744751,0.42886728048324585,0.4470527768135071,0.00784184318035841,0.9995362162590027,0.40325361490249634,0.5598161816596985,-0.002113722264766693,0.9970747828483582,0.4304444193840027,0.5624592900276184,0.038834698498249054,0.9927167892456055,0.4048042297363281,0.6672725081443787,0.007835683412849903,0.9916158318519592,0.4299396872520447,0.672139048576355,0.05219702050089836,0.9858090877532959,0.4048047661781311,0.6887511610984802,0.008197713643312454,0.9922468066215515,0.42750462889671326,0.6947540640830994,0.05267472192645073,0.982046902179718,0.4022147059440613,0.6712541580200195,-0.014605125412344933,0.8739867210388184,0.4364139437675476,0.6766014099121094,0.029613595455884933,0.8306183218955994
154,walk,0.41000860929489136,0.243831068277359,0.10717682540416718,0.9999345541000366,0.4077998995780945,0.23544953763484955,0.08777610957622528,0.9999109506607056,0.40600115060806274,0.23538564145565033,0.08778374642133713,0.9999244213104248,0.4041441082954407,0.23540601134300232,0.08779150992631912,0.9999122023582458,0.41270962357521057,0.23569585382938385,0.0894615426659584,0.999916136264801,0.4143149256706238,0.23571522533893585,0.08948180824518204,0.9999275207519531,0.41592496633529663,0.23577086627483368,0.08944262564182281,0.9999051094055176,0.40132904052734375,0.2401031255722046,0.01945321634411812,0.9999237656593323,0.41972532868385315,0.24116477370262146,0.02622317709028721,0.999900221824646,0.40716785192489624,0.25184568762779236,0.08624974638223648,0.999921977519989,0.4129052758216858,0.2524009644985199,0.088050976395607,0.9999254941940308,0.3818460702896118,0.29703614115715027,-0.019811024889349937,0.9999263286590576,0.43829506635665894,0.29946866631507874,-0.0003243919927626848,0.9999185800552368,0.37280553579330444,0.38130155205726624,-0.024195628240704536,0.9784724712371826,0.44641533493995667,0.38173773884773254,-0.001320327864959836,0.9864503145217896,0.3796910047531128,0.44873860478401184,-0.010409606620669365,0.7558862566947937,0.44801607728004456,0.4550657868385315,0.0011092943605035543,0.8581722378730774,0.37946516275405884,0.46654823422431946,-0.014582278206944466,0.6205034852027893,0.44874316453933716,0.47115203738212585,0.0006410643691197038,0.7556031346321106,0.3836791515350342,0.4632525146007538,-0.016281437128782272,0.6016255021095276,0.4453873038291931,0.4721459150314331,-0.003293937537819147,0.7381927967071533,0.385217547416687,0.45674213767051697,-0.010686114430427551,0.5473809242248535,0.44406136870384216,0.46586737036705017,4.347615686128847e-06,0.6629951596260071,0.39878925681114197,0.44987350702285767,-0.007337136659771204,0.9996994137763977,0.42865291237831116,0.4473974406719208,0.007214224897325039,0.999518632888794,0.4028855264186859,0.559671938419342,-0.001979266060516238,0.9969111084938049,0.4303579330444336,0.562378466129303,0.038263916969299316,0.9924124479293823,0.4046708941459656,0.6667512059211731,0.0089036226272583,0.99139803647995,0.4298413395881653,0.6721636056900024,0.051979996263980865,0.9854335188865662,0.4048280119895935,0.6885038614273071,0.009392108768224716,0.9920089244842529,0.4274147152900696,0.6947941780090332,0.052409298717975616,0.9814525842666626,0.4024328589439392,0.6705824732780457,-0.013381603173911572,0.8729552030563354,0.4366028308868408,0.6766205430030823,0.028792446479201317,0.828413188457489
155,walk,0.4100617468357086,0.2439286708831787,0.10745952278375626,0.9999342560768127,0.40785565972328186,0.23555941879749298,0.08829023689031601,0.9999102354049683,0.4060620367527008,0.2355278879404068,0.08829929679632187,0.999923825263977,0.404214471578598,0.2355814427137375,0.08830813318490982,0.9999114871025085,0.41274842619895935,0.23575982451438904,0.08980882912874222,0.999915599822998,0.41433876752853394,0.23576973378658295,0.08982884138822556,0.9999268054962158,0.4159477651119232,0.23581495881080627,0.0897907093167305,0.9999040961265564,0.4013367295265198,0.24034439027309418,0.020485255867242813,0.9999232292175293,0.41967707872390747,0.2411995828151703,0.02662673220038414,0.9998997449874878,0.4072206914424896,0.25203341245651245,0.08673781156539917,0.9999224543571472,0.4129263460636139,0.25253263115882874,0.08831720799207687,0.9999262690544128,0.38155072927474976,0.2972981035709381,-0.01927114464342594,0.9999249577522278,0.4380735456943512,0.299492746591568,-0.0004746873746626079,0.999919056892395,0.3726448118686676,0.38123732805252075,-0.02306525595486164,0.978050947189331,0.44622212648391724,0.38170796632766724,-0.002101538237184286,0.9858874082565308,0.3796151280403137,0.44866040349006653,-0.009649178013205528,0.7583417296409607,0.44829803705215454,0.45482727885246277,0.0005967289907857776,0.856364905834198,0.37938761711120605,0.46660009026527405,-0.013829851523041725,0.6240763664245605,0.4490741789340973,0.4710167348384857,0.00011835065379273146,0.7533730268478394,0.38358330726623535,0.4632590413093567,-0.01557513140141964,0.605036735534668,0.44569700956344604,0.4719245135784149,-0.0037225361447781324,0.7358161211013794,0.38516873121261597,0.4566614031791687,-0.009926543571054935,0.5503156781196594,0.44433045387268066,0.4657150208950043,-0.00043212546734139323,0.6607504487037659,0.39867261052131653,0.44987043738365173,-0.006069896277040243,0.9996853470802307,0.42863672971725464,0.4473886787891388,0.005951124243438244,0.9995063543319702,0.4025638699531555,0.5595551133155823,-4.227086901664734e-05,0.996841549873352,0.43031930923461914,0.5622878074645996,0.03592520207166672,0.9923679232597351,0.40448513627052307,0.6666148900985718,0.011808177456259727,0.9913758635520935,0.42966872453689575,0.6723830103874207,0.04980883374810219,0.9854600429534912,0.4048260748386383,0.6884494423866272,0.012396327219903469,0.9919564127922058,0.42726993560791016,0.694921612739563,0.05031496286392212,0.9813407063484192,0.40257197618484497,0.6701304912567139,-0.009653115645051003,0.8735451102256775,0.4367477297782898,0.6766310930252075,0.02636617049574852,0.828427255153656
156,walk,0.4099200665950775,0.24410349130630493,0.10588373988866806,0.999931275844574,0.4077451825141907,0.23571191728115082,0.08664634078741074,0.9999060034751892,0.40595507621765137,0.23572227358818054,0.08665456622838974,0.9999202489852905,0.4041198790073395,0.23581846058368683,0.08666256815195084,0.9999072551727295,0.4125942587852478,0.23584797978401184,0.08827824890613556,0.9999114871025085,0.414185106754303,0.23584723472595215,0.088299959897995,0.9999228715896606,0.415803998708725,0.23588302731513977,0.08826370537281036,0.9998987913131714,0.40116897225379944,0.24065753817558289,0.018892569467425346,0.9999199509620667,0.4195899963378906,0.24130123853683472,0.02553660050034523,0.9998953342437744,0.40709537267684937,0.2523513734340668,0.08516772091388702,0.9999207258224487,0.41276541352272034,0.25282523036003113,0.08694123476743698,0.9999247193336487,0.3813336193561554,0.29748934507369995,-0.018789142370224,0.9999227523803711,0.438040554523468,0.29960018396377563,-0.0022649490274488926,0.9999185800552368,0.3725922703742981,0.38119715452194214,-0.02281305380165577,0.9775941371917725,0.44633063673973083,0.3822207450866699,-0.003444857429713011,0.985315203666687,0.37957996129989624,0.44856640696525574,-0.009197680279612541,0.7585646510124207,0.44840192794799805,0.45581814646720886,-0.0009543751366436481,0.8544659614562988,0.3794073462486267,0.4666380286216736,-0.013195769861340523,0.6248263120651245,0.4490891993045807,0.4720814526081085,-0.0016980379587039351,0.751165509223938,0.383598655462265,0.46325385570526123,-0.015022164210677147,0.6055687665939331,0.4458504319190979,0.47293320298194885,-0.005661041010171175,0.733413577079773,0.3851730525493622,0.45660391449928284,-0.009483037516474724,0.5505927205085754,0.4445165991783142,0.46658527851104736,-0.0020764621440321207,0.6586676836013794,0.39848703145980835,0.45002415776252747,-0.004716318566352129,0.9996738433837891,0.42852774262428284,0.4475354552268982,0.004602967761456966,0.9994955658912659,0.40229740738868713,0.5594469904899597,0.0038560505490750074,0.9966760277748108,0.43005865812301636,0.5624336004257202,0.03573622554540634,0.9922327399253845,0.40387266874313354,0.6663365364074707,0.01909549906849861,0.9911926984786987,0.42959660291671753,0.6725241541862488,0.05081338807940483,0.9853958487510681,0.4047006666660309,0.688393771648407,0.02004321478307247,0.9917532205581665,0.4271771311759949,0.6949840784072876,0.05162163823843002,0.9812012910842896,0.4026392996311188,0.6688940525054932,-0.0010736474068835378,0.8725194334983826,0.4369170069694519,0.6766510605812073,0.027912791818380356,0.8279268741607666
157,walk,0.4099109172821045,0.2441805899143219,0.10598593950271606,0.9999288320541382,0.40774720907211304,0.23576870560646057,0.08666036278009415,0.9999027848243713,0.4059654176235199,0.23578840494155884,0.08666753768920898,0.9999176263809204,0.40413838624954224,0.23589356243610382,0.08667471259832382,0.9999041557312012,0.41256171464920044,0.23589184880256653,0.08836040645837784,0.9999082684516907,0.41414475440979004,0.2358892858028412,0.08838305622339249,0.9999197721481323,0.4157679080963135,0.23592421412467957,0.08834800124168396,0.9998946189880371,0.401114284992218,0.2407783716917038,0.018838338553905487,0.9999176263809204,0.41954827308654785,0.24135573208332062,0.025792021304368973,0.9998924136161804,0.40708914399147034,0.2525060474872589,0.0852816104888916,0.9999197125434875,0.41271790862083435,0.2529882788658142,0.08714829385280609,0.999923825263977,0.3812301754951477,0.29760047793388367,-0.018424253910779953,0.9999210238456726,0.43794116377830505,0.299655020236969,-0.002242365851998329,0.9999182224273682,0.37238067388534546,0.3811631500720978,-0.02238302491605282,0.9775805473327637,0.4463702142238617,0.38260209560394287,-0.0028344537131488323,0.9849841594696045,0.37955814599990845,0.4483381509780884,-0.008091995492577553,0.7586584091186523,0.4484833776950836,0.4559679627418518,0.00021878117695450783,0.8510231375694275,0.37941738963127136,0.4666139781475067,-0.011954176239669323,0.6250685453414917,0.44909125566482544,0.47233089804649353,-0.0002907221205532551,0.7465459108352661,0.3836207687854767,0.46309560537338257,-0.013691452331840992,0.6055576801300049,0.4458480477333069,0.4731028378009796,-0.004135364666581154,0.7285648584365845,0.3851843476295471,0.4562842845916748,-0.008328389376401901,0.5503431558609009,0.4445437490940094,0.46673014760017395,-0.0008376886253245175,0.6541056632995605,0.39839860796928406,0.450149804353714,-0.00326364254578948,0.9996657371520996,0.428297221660614,0.4476765990257263,0.0031491736881434917,0.9994888305664062,0.40209993720054626,0.5593152642250061,0.0062048533000051975,0.9965534806251526,0.4300064146518707,0.5625184178352356,0.03553454950451851,0.9922832250595093,0.40343618392944336,0.6663182973861694,0.02099532261490822,0.9910981059074402,0.42956358194351196,0.6726117134094238,0.05088036134839058,0.9855213761329651,0.40449243783950806,0.6883958578109741,0.02194095402956009,0.9916406273841858,0.4271196722984314,0.6950300931930542,0.05175333470106125,0.9813498258590698,0.4027537703514099,0.6681356430053711,0.0016303437296301126,0.8718657493591309,0.43706169724464417,0.6766631007194519,0.028850456699728966,0.8284452557563782
158,walk,0.4099600911140442,0.24423053860664368,0.10785277932882309,0.9999275207519531,0.40779823064804077,0.2358061522245407,0.08842512220144272,0.9999009966850281,0.4060206413269043,0.2358262836933136,0.0884307473897934,0.9999161958694458,0.4041987359523773,0.23593105375766754,0.08843843638896942,0.999902606010437,0.4126017987728119,0.23594233393669128,0.09031549841165543,0.9999064803123474,0.41418370604515076,0.23594555258750916,0.09034004807472229,0.9999180436134338,0.4158145487308502,0.23598766326904297,0.09030693769454956,0.9998922944068909,0.4011603891849518,0.2408285140991211,0.020346658304333687,0.9999163746833801,0.4195486605167389,0.24145442247390747,0.028171222656965256,0.9998905658721924,0.40714675188064575,0.2525861859321594,0.08706183731555939,0.999919056892395,0.4127536714076996,0.253120481967926,0.08918873220682144,0.9999231100082397,0.3812329173088074,0.29759156703948975,-0.01597108133137226,0.9999191761016846,0.4378439784049988,0.29988667368888855,-0.0008096466772258282,0.9999166131019592,0.3722633421421051,0.3804818391799927,-0.020206337794661522,0.9777941703796387,0.446410596370697,0.3826337456703186,-0.00027592870173975825,0.9848207831382751,0.37941765785217285,0.4457366466522217,-0.006842300295829773,0.758821964263916,0.44862818717956543,0.45582106709480286,0.0038710753433406353,0.8472126126289368,0.37941962480545044,0.46473419666290283,-0.010560105554759502,0.6250334978103638,0.4492301046848297,0.47221553325653076,0.0036988977808505297,0.7412744760513306,0.3835783004760742,0.46068069338798523,-0.012265223078429699,0.605344831943512,0.44597434997558594,0.47294023633003235,-0.00013709925406146795,0.7229936122894287,0.38506555557250977,0.453591912984848,-0.007056410424411297,0.5497744083404541,0.4446519911289215,0.4666156470775604,0.002850367221981287,0.648423969745636,0.39838850498199463,0.45011457800865173,-0.0032075890339910984,0.9996563196182251,0.4281654953956604,0.44766297936439514,0.0030955574475228786,0.9994784593582153,0.40192002058029175,0.559265673160553,0.00559197086840868,0.9964994788169861,0.43001288175582886,0.5625591278076172,0.033762238919734955,0.9923961162567139,0.40304455161094666,0.6663607358932495,0.016965389251708984,0.991080105304718,0.42955833673477173,0.6726371049880981,0.0466013140976429,0.9856926798820496,0.40429091453552246,0.6886729598045349,0.017430361360311508,0.991632878780365,0.4270806908607483,0.6950718760490417,0.04714522510766983,0.9815584421157837,0.4027414917945862,0.6683772206306458,-0.0043312301859259605,0.8717702031135559,0.43707504868507385,0.676595151424408,0.023985346779227257,0.8291066288948059
159,walk,0.4099765717983246,0.2442367970943451,0.10790835320949554,0.9999254941940308,0.40782856941223145,0.2358180433511734,0.08846475183963776,0.9998982548713684,0.4060552716255188,0.23583704233169556,0.08846868574619293,0.9999139904975891,0.4042394757270813,0.23594054579734802,0.08847641199827194,0.9998999834060669,0.41262346506118774,0.23596453666687012,0.09037421643733978,0.9999038577079773,0.4142088294029236,0.23597176373004913,0.09040012955665588,0.999915599822998,0.4158514142036438,0.23601621389389038,0.09036681056022644,0.9998890161514282,0.40119045972824097,0.2408427596092224,0.020759349688887596,0.9999141693115234,0.419550359249115,0.2414988875389099,0.028617307543754578,0.9998882412910461,0.407176673412323,0.2526111602783203,0.08720306307077408,0.9999178051948547,0.4127585291862488,0.25316116213798523,0.08937002718448639,0.9999220967292786,0.3812677264213562,0.2975843548774719,-0.014526112005114555,0.999917209148407,0.43769556283950806,0.2999492883682251,-0.0005758546758443117,0.9999157786369324,0.37219229340553284,0.3803316652774811,-0.018678458407521248,0.9779460430145264,0.44642940163612366,0.38272207975387573,-0.0002390796144027263,0.9847339391708374,0.37935832142829895,0.44462156295776367,-0.006338703446090221,0.7595260143280029,0.44874078035354614,0.455695778131485,0.004038590006530285,0.8457832336425781,0.3794268071651459,0.463689386844635,-0.009747816249728203,0.6261348724365234,0.4493516981601715,0.4721503257751465,0.003858152311295271,0.7395562529563904,0.3835899233818054,0.45950308442115784,-0.011812642216682434,0.6063663363456726,0.4460936188697815,0.4728347659111023,0.00017265848873648793,0.7211229801177979,0.38503578305244446,0.4524654448032379,-0.00665436452254653,0.5505970120429993,0.444756418466568,0.4665296673774719,0.0030871923081576824,0.646612286567688,0.39837533235549927,0.450167179107666,-0.00248533021658659,0.9996479153633118,0.4278527796268463,0.44779083132743835,0.002372026676312089,0.9994713068008423,0.4017053544521332,0.5595145225524902,0.005641619674861431,0.9964649081230164,0.4299662113189697,0.56285560131073,0.03277289494872093,0.9925872683525085,0.4028152525424957,0.6664434671401978,0.017546435818076134,0.9911260008811951,0.42954573035240173,0.6726853251457214,0.04649559408426285,0.9860240817070007,0.40418630838394165,0.6889220476150513,0.018131185322999954,0.9916620850563049,0.4270355701446533,0.6950995922088623,0.04717833921313286,0.981917679309845,0.4027312397956848,0.6680802702903748,-0.003183680819347501,0.8726823925971985,0.4371146261692047,0.6766051650047302,0.024403315037488937,0.8317587971687317
