frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v
114,walk,0.47136181592941284,0.02843007817864418,-0.26986563205718994,0.9999892711639404,0.47471123933792114,0.026411214843392372,-0.2569076418876648,0.9999561905860901,0.47775426506996155,0.02835182659327984,-0.25690093636512756,0.9999575018882751,0.4808776378631592,0.03030579537153244,-0.25690656900405884,0.9999598264694214,0.46642088890075684,0.025396257638931274,-0.2562102973461151,0.9999606013298035,0.46340861916542053,0.026670636609196663,-0.2562183141708374,0.9999614953994751,0.4604206085205078,0.02813628688454628,-0.25621506571769714,0.999960720539093,0.485333114862442,0.049192603677511215,-0.168363556265831,0.9999068975448608,0.4541017413139343,0.04769713431596756,-0.16286607086658478,0.9998928904533386,0.4779004454612732,0.04562996327877045,-0.23528644442558289,0.9999683499336243,0.46703585982322693,0.04448965564370155,-0.23474517464637756,0.999957263469696,0.5243216156959534,0.16505172848701477,-0.0927085429430008,0.9999011158943176,0.41891035437583923,0.16706301271915436,-0.09781631827354431,0.9999300837516785,0.5496134161949158,0.2877044975757599,-0.011753292754292488,0.9828113913536072,0.3953469395637512,0.2965003550052643,-0.03212178125977516,0.9757726788520813,0.5672401785850525,0.4086005389690399,-0.0543530210852623,0.9520464539527893,0.3836478590965271,0.4236707091331482,-0.08300618827342987,0.9351605176925659,0.5714061260223389,0.45232099294662476,-0.06791339814662933,0.8991439938545227,0.38212352991104126,0.46581602096557617,-0.10289676487445831,0.8758432269096375,0.5655009746551514,0.44983726739883423,-0.10562606900930405,0.9077653288841248,0.38805127143859863,0.46264567971229553,-0.1402146965265274,0.882781982421875,0.5615299940109253,0.4365343451499939,-0.06984225660562515,0.8929007053375244,0.391245037317276,0.4488511383533478,-0.09977802634239197,0.8682961463928223,0.5052857995033264,0.43716728687286377,0.0020981025882065296,0.9994804859161377,0.44280123710632324,0.439794659614563,-0.0022116219624876976,0.9996740221977234,0.5121479630470276,0.6434274315834045,-0.020325791090726852,0.9902849197387695,0.43932265043258667,0.6458302140235901,-0.02652874030172825,0.9939509630203247,0.5079981684684753,0.8576139807701111,0.06955771893262863,0.9920405745506287,0.4304771423339844,0.8638495802879333,0.07006867229938507,0.9933978915214539,0.5006964802742004,0.8907121419906616,0.0695270225405693,0.8997535109519958,0.43760743737220764,0.8952748775482178,0.07022834569215775,0.8727822303771973,0.5209560990333557,0.9175832867622375,-0.06824572384357452,0.9887015223503113,0.41922545433044434,0.9249140620231628,-0.06634874641895294,0.9891465902328491
115,walk,0.47067251801490784,0.027234084904193878,-0.27126389741897583,0.9999891519546509,0.47410863637924194,0.025707697495818138,-0.25747737288475037,0.9999563097953796,0.4772132337093353,0.027710985392332077,-0.2574710249900818,0.9999576807022095,0.4803667664527893,0.02971668168902397,-0.25747501850128174,0.9999599456787109,0.46577343344688416,0.024655427783727646,-0.2569107413291931,0.9999605417251587,0.4626758098602295,0.025982707738876343,-0.25691765546798706,0.9999614357948303,0.4595927298069,0.02750983275473118,-0.25691360235214233,0.9999606013298035,0.4845297932624817,0.04870513826608658,-0.17126020789146423,0.9999075531959534,0.45264774560928345,0.0474158376455307,-0.16720350086688995,0.9998943209648132,0.4770623743534088,0.044447608292102814,-0.23561856150627136,0.9999680519104004,0.4661788046360016,0.04320457577705383,-0.23524980247020721,0.9999570250511169,0.5224555730819702,0.16486608982086182,-0.09539318084716797,0.9998998045921326,0.417119562625885,0.167069211602211,-0.10571195930242538,0.9999315142631531,0.5477519035339355,0.2878398895263672,-0.01741979271173477,0.9817690849304199,0.3936285376548767,0.29536378383636475,-0.04398057237267494,0.9763488173484802,0.5654968023300171,0.4092071056365967,-0.06523648649454117,0.9502496719360352,0.382239431142807,0.42381545901298523,-0.09385824203491211,0.9358148574829102,0.5694032907485962,0.4528071880340576,-0.079898402094841,0.8962525725364685,0.3811718821525574,0.46585434675216675,-0.11334278434515,0.8766770958900452,0.5635749697685242,0.4507840871810913,-0.11734329164028168,0.9050314426422119,0.38714393973350525,0.46267929673194885,-0.14995013177394867,0.8835864663124084,0.5594052076339722,0.43802616000175476,-0.08095638453960419,0.8899641036987305,0.3901750445365906,0.44890454411506653,-0.11034981161355972,0.8692293167114258,0.504377007484436,0.43625372648239136,0.00324447569437325,0.9994767904281616,0.4413943886756897,0.4390749931335449,-0.0033535738475620747,0.9996744990348816,0.5108116269111633,0.6438074707984924,-0.020975545048713684,0.9899445176124573,0.43909740447998047,0.6454742550849915,-0.027903566136956215,0.993877649307251,0.5079070329666138,0.8577866554260254,0.06788448244333267,0.9918246865272522,0.43027934432029724,0.8637522459030151,0.06680898368358612,0.9932235479354858,0.5004311203956604,0.8907546997070312,0.06775886565446854,0.9002065062522888,0.436847060918808,0.8951221108436584,0.06694366037845612,0.8685284852981567,0.5210320353507996,0.9174283146858215,-0.06874150782823563,0.9884253144264221,0.4194040894508362,0.9247486591339111,-0.06857598572969437,0.9888049960136414
116,walk,0.4705067574977875,0.02635461464524269,-0.2687814235687256,0.9999890923500061,0.4741138517856598,0.025232873857021332,-0.2561618387699127,0.9999566078186035,0.4772122800350189,0.02736286260187626,-0.2561589181423187,0.9999579787254333,0.4803275167942047,0.02949291095137596,-0.2561655342578888,0.9999602437019348,0.46572059392929077,0.023930473253130913,-0.2559357285499573,0.9999606013298035,0.4625869691371918,0.025210537016391754,-0.2559489607810974,0.9999614357948303,0.4594251215457916,0.026715001091361046,-0.2559513747692108,0.9999606013298035,0.48392748832702637,0.04858386144042015,-0.17059606313705444,0.9999088048934937,0.45193833112716675,0.046710994094610214,-0.1676330268383026,0.9998963475227356,0.47670698165893555,0.04361254721879959,-0.23464620113372803,0.9999679327011108,0.46579796075820923,0.041832827031612396,-0.23471608757972717,0.9999570250511169,0.5205420851707458,0.16455049812793732,-0.09458188712596893,0.9999000430107117,0.41551631689071655,0.16653607785701752,-0.10833185911178589,0.9999333620071411,0.5463506579399109,0.2879011929035187,-0.017081771045923233,0.9809336066246033,0.3919384777545929,0.29371142387390137,-0.04908515512943268,0.9771561026573181,0.5628843903541565,0.4095768332481384,-0.06912682950496674,0.9494760632514954,0.3806723654270172,0.42378097772598267,-0.09806851297616959,0.9376704096794128,0.5667306184768677,0.45296818017959595,-0.08469028770923615,0.8951845169067383,0.3797193765640259,0.4658204913139343,-0.11773190647363663,0.8797088265419006,0.5606846809387207,0.45104074478149414,-0.1221027821302414,0.9039983749389648,0.38584521412849426,0.46265724301338196,-0.1544397920370102,0.8864997625350952,0.5563122630119324,0.43857643008232117,-0.08496545255184174,0.8887829184532166,0.3888936936855316,0.4489292502403259,-0.11453230679035187,0.8723825812339783,0.5026053786277771,0.43570274114608765,0.004757727030664682,0.9994776844978333,0.43939271569252014,0.4383316934108734,-0.004853338934481144,0.9996781945228577,0.5091962218284607,0.644099235534668,-0.021035421639680862,0.9896090626716614,0.4386318325996399,0.6448114514350891,-0.030225178226828575,0.9937847852706909,0.5078476667404175,0.8578515648841858,0.06474363058805466,0.9915550351142883,0.43003183603286743,0.8640273809432983,0.06176333874464035,0.9930204153060913,0.5001848340034485,0.8909204006195068,0.06449084728956223,0.9006717801094055,0.43625086545944214,0.8960840106010437,0.06181114912033081,0.8643549680709839,0.5210400819778442,0.9169431924819946,-0.07009531557559967,0.988058865070343,0.4194791913032532,0.9245011806488037,-0.07238341122865677,0.9883894324302673
117,walk,0.469494491815567,0.025553246960043907,-0.27602678537368774,0.9999889731407166,0.473158597946167,0.02417416125535965,-0.26438188552856445,0.9999566674232483,0.4763132929801941,0.02635202184319496,-0.26437997817993164,0.9999580383300781,0.4794706404209137,0.02855178713798523,-0.2643851637840271,0.99996018409729,0.4647306501865387,0.022730449214577675,-0.26415568590164185,0.9999604225158691,0.4615761339664459,0.02398296818137169,-0.26417669653892517,0.9999611973762512,0.4583771824836731,0.025492021813988686,-0.2641827464103699,0.9999603033065796,0.4829801619052887,0.047737859189510345,-0.1763395518064499,0.9999097585678101,0.4504782557487488,0.045551542192697525,-0.1754189282655716,0.9998975396156311,0.4757118821144104,0.043220605701208115,-0.24210771918296814,0.9999679327011108,0.46462422609329224,0.04137621819972992,-0.24222111701965332,0.999957263469696,0.5189281702041626,0.16434787213802338,-0.09786107391119003,0.9998992085456848,0.41402116417884827,0.16614456474781036,-0.11159168183803558,0.999934732913971,0.5446564555168152,0.2879246771335602,-0.01784176006913185,0.980214536190033,0.3901907801628113,0.2928338646888733,-0.04882178455591202,0.9778530597686768,0.5612456202507019,0.40993407368659973,-0.0707320123910904,0.9483559727668762,0.37930604815483093,0.42322680354118347,-0.10145078599452972,0.9392403364181519,0.5646212100982666,0.4534217417240143,-0.08641906082630157,0.8934146761894226,0.3783639967441559,0.4653742015361786,-0.12141777575016022,0.8822233080863953,0.5584839582443237,0.4515235424041748,-0.12436332553625107,0.9022874236106873,0.3845561444759369,0.46221449971199036,-0.15892675518989563,0.888921320438385,0.5543192625045776,0.43923619389533997,-0.08669297397136688,0.886960506439209,0.3876512348651886,0.44853952527046204,-0.11821366846561432,0.8750140070915222,0.5010911226272583,0.43563830852508545,0.00493011437356472,0.9994729161262512,0.4374910295009613,0.43813467025756836,-0.005024789832532406,0.9996771812438965,0.5090885162353516,0.6442998051643372,-0.021421143785119057,0.9894307851791382,0.4376813769340515,0.6440287828445435,-0.030162792652845383,0.9937254190444946,0.5079017281532288,0.857666015625,0.06599806249141693,0.9914279580116272,0.4300266206264496,0.8641958236694336,0.06496501713991165,0.9928943514823914,0.5000792741775513,0.8909119367599487,0.0657455176115036,0.901652991771698,0.4363042414188385,0.8963442444801331,0.06525150686502457,0.8621017932891846,0.5210381746292114,0.9168034791946411,-0.06871810555458069,0.9878886342048645,0.42019233107566833,0.9244022965431213,-0.06936309486627579,0.9881428480148315
118,walk,0.4685722291469574,0.02501479722559452,-0.2829359769821167,0.9999887347221375,0.4722941517829895,0.023617681115865707,-0.27028632164001465,0.9999558329582214,0.47548356652259827,0.0258116964250803,-0.270284503698349,0.9999571442604065,0.4786800742149353,0.0280231311917305,-0.2702884376049042,0.9999592900276184,0.4638242721557617,0.022063113749027252,-0.2701621353626251,0.9999597668647766,0.46070313453674316,0.023282045498490334,-0.27018454670906067,0.9999604225158691,0.45749711990356445,0.02476881816983223,-0.27019816637039185,0.9999596476554871,0.4822324216365814,0.047420188784599304,-0.17795154452323914,0.9999085068702698,0.4494416117668152,0.04509438946843147,-0.17796757817268372,0.9998970627784729,0.4747283458709717,0.04302727058529854,-0.24773171544075012,0.9999673962593079,0.4637072682380676,0.04112379997968674,-0.24796195328235626,0.9999570250511169,0.5179179310798645,0.16435089707374573,-0.099104143679142,0.9998964667320251,0.4123903214931488,0.16619524359703064,-0.11224820464849472,0.9999363422393799,0.5436153411865234,0.2884935736656189,-0.019091995432972908,0.9792960286140442,0.3888185918331146,0.29311180114746094,-0.04993658885359764,0.9782276153564453,0.5594245195388794,0.4103022813796997,-0.0741255059838295,0.9465783834457397,0.3782508969306946,0.4232487678527832,-0.10622799396514893,0.9403035640716553,0.5625560283660889,0.4540638327598572,-0.09024080634117126,0.8909329175949097,0.3769272267818451,0.4653550386428833,-0.12723620235919952,0.8841001391410828,0.5563009977340698,0.45216500759124756,-0.12875089049339294,0.8998969197273254,0.3832706809043884,0.46216171979904175,-0.16502520442008972,0.8907188773155212,0.5522146224975586,0.44003650546073914,-0.09037118405103683,0.8843677639961243,0.38654887676239014,0.4484902620315552,-0.12316517531871796,0.8770079016685486,0.5003758072853088,0.43551307916641235,0.004939624108374119,0.9994639158248901,0.4362831115722656,0.438065767288208,-0.005034864880144596,0.9996771812438965,0.5087475776672363,0.644591212272644,-0.020743735134601593,0.9893296957015991,0.43662557005882263,0.6436951160430908,-0.029783621430397034,0.9937130212783813,0.5079113245010376,0.8572755455970764,0.07194982469081879,0.9913191795349121,0.4300321042537689,0.8641731142997742,0.06582018733024597,0.9928358197212219,0.5000377297401428,0.8907918930053711,0.0721246525645256,0.9014928936958313,0.4365314543247223,0.8964800238609314,0.06631544232368469,0.8608810305595398,0.5209499597549438,0.9163176417350769,-0.06417933106422424,0.9877387285232544,0.42019400000572205,0.9243009686470032,-0.06775134801864624,0.987990140914917
119,walk,0.46765509247779846,0.024707255885004997,-0.28204673528671265,0.9999884963035583,0.47155922651290894,0.02356017380952835,-0.26946282386779785,0.9999551177024841,0.4747393727302551,0.02575123868882656,-0.26946285367012024,0.9999563097953796,0.4779268205165863,0.02796219475567341,-0.26946863532066345,0.9999584555625916,0.4630458950996399,0.021995609626173973,-0.26977449655532837,0.9999592900276184,0.45996755361557007,0.02320987358689308,-0.2698014974594116,0.9999598264694214,0.45676714181900024,0.02468215674161911,-0.26982805132865906,0.9999591708183289,0.48157572746276855,0.04746329411864281,-0.17730295658111572,0.9999069571495056,0.44861483573913574,0.04506092146039009,-0.17627592384815216,0.9998973608016968,0.47383934259414673,0.04286864772439003,-0.24681870639324188,0.9999667406082153,0.4626968502998352,0.040817756205797195,-0.2476276159286499,0.9999568462371826,0.5168863534927368,0.16446663439273834,-0.09760548919439316,0.9998939633369446,0.4113823473453522,0.16622602939605713,-0.11109033972024918,0.9999386072158813,0.542622447013855,0.2895919382572174,-0.018481291830539703,0.9781208634376526,0.38775792717933655,0.29294851422309875,-0.051522694528102875,0.978804349899292,0.5579984188079834,0.41057202219963074,-0.07308536767959595,0.9446069002151489,0.3772326111793518,0.4230726957321167,-0.10726956278085709,0.9418193101882935,0.5609695315361023,0.45447802543640137,-0.08930741250514984,0.8881823420524597,0.3757457435131073,0.46510788798332214,-0.12844906747341156,0.8867084383964539,0.554768443107605,0.452518492937088,-0.12768593430519104,0.8972560167312622,0.3819788098335266,0.46190935373306274,-0.16588431596755981,0.8931919932365417,0.5506962537765503,0.4404485821723938,-0.08938612043857574,0.8815183639526367,0.3852807581424713,0.4482479393482208,-0.12408702075481415,0.8797184228897095,0.49912071228027344,0.4355357587337494,0.005652627907693386,0.9994649291038513,0.4348068833351135,0.4379838705062866,-0.005748435854911804,0.999682605266571,0.5087072253227234,0.644841730594635,-0.020875118672847748,0.9890874028205872,0.4354976713657379,0.6430650353431702,-0.029684532433748245,0.9936560988426208,0.507858395576477,0.8571221828460693,0.07193438708782196,0.9910999536514282,0.4300350248813629,0.8640759587287903,0.0670982152223587,0.9927071928977966,0.4998747706413269,0.8907949924468994,0.07211439311504364,0.9014737010002136,0.4365900456905365,0.8963642716407776,0.06754998862743378,0.8586021661758423,0.5210632085800171,0.9159228801727295,-0.06399884819984436,0.987483561038971,0.4202331602573395,0.9242214560508728,-0.06743136048316956,0.9877492785453796
120,walk,0.46661376953125,0.024493055418133736,-0.2862062454223633,0.9999883770942688,0.4708433151245117,0.02354154922068119,-0.2737197279930115,0.999954879283905,0.47402405738830566,0.02573462948203087,-0.27371546626091003,0.9999560713768005,0.4772110879421234,0.027948567643761635,-0.2737167477607727,0.9999579787254333,0.4622838497161865,0.021936044096946716,-0.27373117208480835,0.9999589920043945,0.4592517912387848,0.02312760427594185,-0.27375298738479614,0.9999594688415527,0.4560779631137848,0.02457210049033165,-0.27377066016197205,0.9999586939811707,0.4810899794101715,0.04749219864606857,-0.18128491938114166,0.9999071359634399,0.44789257645606995,0.04504387825727463,-0.18142521381378174,0.9998977780342102,0.4728453755378723,0.04280740022659302,-0.251033216714859,0.9999666810035706,0.46154657006263733,0.0404973179101944,-0.2514735758304596,0.9999570846557617,0.5161255598068237,0.16450956463813782,-0.10138851404190063,0.999893844127655,0.41053709387779236,0.1662558913230896,-0.11689896881580353,0.9999405741691589,0.5418189764022827,0.2899697721004486,-0.021511312574148178,0.9775936603546143,0.38687509298324585,0.2927563488483429,-0.05597151443362236,0.9793516993522644,0.5568217039108276,0.41069671511650085,-0.07689173519611359,0.9439535737037659,0.3761712312698364,0.42246344685554504,-0.11020555347204208,0.9433243870735168,0.5599273443222046,0.45458704233169556,-0.09285230934619904,0.8874086737632751,0.3744205832481384,0.46469956636428833,-0.13104082643985748,0.8892115354537964,0.5536566972732544,0.452578604221344,-0.13134729862213135,0.8964529037475586,0.3807604908943176,0.46131443977355957,-0.168737530708313,0.89557945728302,0.549589991569519,0.4405350685119629,-0.09322609007358551,0.8806314468383789,0.3841177821159363,0.4474307596683502,-0.12716305255889893,0.88242506980896,0.49779176712036133,0.43566253781318665,0.005768924485892057,0.9994654655456543,0.43379536271095276,0.438096284866333,-0.005862283054739237,0.9996865391731262,0.5086942911148071,0.6450843214988708,-0.02069435827434063,0.9889960885047913,0.4348345398902893,0.6421824097633362,-0.029949644580483437,0.9936578869819641,0.5078651905059814,0.8567304611206055,0.07269229739904404,0.9909937977790833,0.4300568103790283,0.8640271425247192,0.06796859204769135,0.9926743507385254,0.49987369775772095,0.890745997428894,0.07287489622831345,0.90179044008255,0.43693095445632935,0.8963410258293152,0.06844218820333481,0.8582478761672974,0.5210657119750977,0.9143514633178711,-0.06321175396442413,0.9873613119125366,0.42090684175491333,0.9236120581626892,-0.06704720854759216,0.9876656532287598
121,walk,0.4657091200351715,0.024020764976739883,-0.28582069277763367,0.9999881386756897,0.4699173867702484,0.023310575634241104,-0.2733789086341858,0.9999540448188782,0.473086416721344,0.025505442172288895,-0.27337446808815,0.9999551773071289,0.47625988721847534,0.027720268815755844,-0.27337875962257385,0.9999570250511169,0.4613547921180725,0.02169041335582733,-0.27340883016586304,0.9999580979347229,0.45835480093955994,0.022881057113409042,-0.2734352946281433,0.9999585151672363,0.45520028471946716,0.02432231605052948,-0.2734418213367462,0.9999576807022095,0.4802394509315491,0.04741489142179489,-0.17979872226715088,0.9999057054519653,0.44703230261802673,0.04491080716252327,-0.17992332577705383,0.9998964071273804,0.4721078872680664,0.04228801280260086,-0.2509475648403168,0.9999662041664124,0.4608396589756012,0.03983041271567345,-0.25135689973831177,0.9999567270278931,0.515038788318634,0.16451680660247803,-0.10037370771169662,0.9998937845230103,0.4104231297969818,0.1661597341299057,-0.11442144960165024,0.9999421238899231,0.540916919708252,0.29006117582321167,-0.02050277590751648,0.9767016768455505,0.3864654302597046,0.2923162579536438,-0.05308692902326584,0.9795989990234375,0.5557117462158203,0.4107220470905304,-0.07526924461126328,0.9427993893623352,0.3756057322025299,0.4219582974910736,-0.10745252668857574,0.9444481134414673,0.5589166283607483,0.45462751388549805,-0.09113255143165588,0.8860222697257996,0.373526394367218,0.46422749757766724,-0.12823238968849182,0.8912515044212341,0.5525338649749756,0.45258277654647827,-0.12962903082370758,0.895107090473175,0.3799864649772644,0.4610407054424286,-0.16599395871162415,0.897538959980011,0.5483840703964233,0.4405346214771271,-0.09159043431282043,0.8792105913162231,0.3835296928882599,0.4472416639328003,-0.12444062530994415,0.8847008943557739,0.49699312448501587,0.4356823265552521,0.005732668098062277,0.999473512172699,0.4333791732788086,0.43790775537490845,-0.005826177075505257,0.9996924996376038,0.5087122321128845,0.6451430320739746,-0.020109625533223152,0.9889405965805054,0.43409404158592224,0.6409043073654175,-0.02873987890779972,0.9936327338218689,0.5078991651535034,0.8565778136253357,0.07351446151733398,0.9909229278564453,0.4300612509250641,0.8637087345123291,0.07106838375329971,0.9926326274871826,0.49964919686317444,0.8907148838043213,0.0737280622124672,0.9017338156700134,0.4372235834598541,0.8956965208053589,0.0718734860420227,0.857745885848999,0.52143394947052,0.914354681968689,-0.062478046864271164,0.9872720241546631,0.42108482122421265,0.9234215021133423,-0.0627019926905632,0.9876012206077576
122,walk,0.464700847864151,0.024110807105898857,-0.2821943759918213,0.9999880194664001,0.46892374753952026,0.023331359028816223,-0.2695380747318268,0.9999535083770752,0.4721497893333435,0.02552395686507225,-0.26953184604644775,0.9999546408653259,0.47536176443099976,0.02773536555469036,-0.26953208446502686,0.999956488609314,0.46022215485572815,0.021695414558053017,-0.26924630999565125,0.9999575018882751,0.45717859268188477,0.022873414680361748,-0.26926296949386597,0.9999579191207886,0.45395731925964355,0.024297695606946945,-0.2692779302597046,0.9999570846557617,0.47957080602645874,0.04743703082203865,-0.17607440054416656,0.9999045133590698,0.44578251242637634,0.04493219032883644,-0.1750299632549286,0.9998956322669983,0.4712825417518616,0.0423373319208622,-0.2471340447664261,0.9999659657478333,0.4598609507083893,0.03994918614625931,-0.24711497128009796,0.9999566674232483,0.5142899751663208,0.16458171606063843,-0.09680841118097305,0.9998939633369446,0.4096315801143646,0.1661427766084671,-0.1121906191110611,0.9999435544013977,0.540361225605011,0.29038554430007935,-0.01653386652469635,0.9757634401321411,0.3856833577156067,0.2923540771007538,-0.05135621502995491,0.9798069596290588,0.554940402507782,0.41073617339134216,-0.07265212386846542,0.9413964748382568,0.37472325563430786,0.42181396484375,-0.10526822507381439,0.9452345371246338,0.5580647587776184,0.45464247465133667,-0.08896414935588837,0.8843289017677307,0.37251418828964233,0.46404245495796204,-0.12655887007713318,0.8926569819450378,0.5517170429229736,0.452576220035553,-0.12771496176719666,0.8934550285339355,0.37894052267074585,0.4610004723072052,-0.16524602472782135,0.8988762497901917,0.547572910785675,0.4405127763748169,-0.08926202356815338,0.87734454870224,0.38254982233047485,0.44725409150123596,-0.12269598245620728,0.8862841129302979,0.4964202344417572,0.4361268877983093,0.005766242742538452,0.9994807839393616,0.4328557848930359,0.43815529346466064,-0.005862248595803976,0.9996975660324097,0.5087567567825317,0.6455037593841553,-0.01883103884756565,0.9889477491378784,0.43368905782699585,0.6408818364143372,-0.02775467000901699,0.9935948252677917,0.5080344080924988,0.8562951683998108,0.07627898454666138,0.9908928275108337,0.4300627112388611,0.8635741472244263,0.07455914467573166,0.9925570487976074,0.4996131360530853,0.890339732170105,0.07654976099729538,0.9008532166481018,0.4373013377189636,0.8946896195411682,0.07556508481502533,0.8562806248664856,0.5216690897941589,0.9146481156349182,-0.06152324005961418,0.9872093796730042,0.4210992753505707,0.9234500527381897,-0.060252539813518524,0.9875214695930481
123,walk,0.4638984203338623,0.025029171258211136,-0.28480422496795654,0.9999877214431763,0.468099981546402,0.02351210080087185,-0.27101895213127136,0.9999521374702454,0.47131410241127014,0.02568754367530346,-0.2710112929344177,0.9999532699584961,0.47449785470962524,0.0278751403093338,-0.27101096510887146,0.9999552369117737,0.4593532681465149,0.021855369210243225,-0.2711774408817291,0.9999560713768005,0.45630377531051636,0.023007912561297417,-0.27118825912475586,0.9999564290046692,0.4530516564846039,0.024397460743784904,-0.27120456099510193,0.9999556541442871,0.4789275527000427,0.04745356738567352,-0.1755603700876236,0.9999014139175415,0.4453384280204773,0.04500814527273178,-0.1756381243467331,0.9998915791511536,0.47055691480636597,0.0440218485891819,-0.2483563870191574,0.9999651908874512,0.4590378701686859,0.04184582456946373,-0.24889080226421356,0.9999557733535767,0.5138815641403198,0.1646362990140915,-0.0966159775853157,0.9998946785926819,0.4088401198387146,0.16624487936496735,-0.1113753542304039,0.9999440908432007,0.539502739906311,0.2904357314109802,-0.015867723152041435,0.9750607013702393,0.3853223919868469,0.2923847436904907,-0.05038885027170181,0.9796547889709473,0.5541737675666809,0.4107487201690674,-0.07234670221805573,0.9403625130653381,0.374320924282074,0.4214687645435333,-0.10436854511499405,0.9451978206634521,0.5573350787162781,0.45463865995407104,-0.08868657052516937,0.8832373023033142,0.37191012501716614,0.4635452330112457,-0.12545853853225708,0.8928527235984802,0.5509439706802368,0.45250552892684937,-0.12760630249977112,0.8923894166946411,0.3780989646911621,0.46087533235549927,-0.1638214886188507,0.8990451097488403,0.5467747449874878,0.44043371081352234,-0.08905844390392303,0.8760992288589478,0.38181039690971375,0.44722938537597656,-0.1216549500823021,0.8866294026374817,0.49595552682876587,0.4363512396812439,0.005749151110649109,0.9994829297065735,0.4324755072593689,0.43836838006973267,-0.0058431667275726795,0.9996975660324097,0.5085810422897339,0.6462658643722534,-0.018270252272486687,0.9888477325439453,0.43354663252830505,0.6407350897789001,-0.027098730206489563,0.993445873260498,0.5082685351371765,0.8561535477638245,0.07796026766300201,0.9907228946685791,0.43012484908103943,0.8634551167488098,0.07731248438358307,0.9923157691955566,0.4997622072696686,0.8901792168617249,0.07824497669935226,0.8971493244171143,0.437725305557251,0.8937006592750549,0.07845444977283478,0.8533684611320496,0.5216346979141235,0.9148299098014832,-0.061582375317811966,0.9869089722633362,0.4212908148765564,0.9234178066253662,-0.05859842151403427,0.9871997237205505
